YR,RK,SNM,SCR,ID,STYP,FND,RGN,USC,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
2024,20,충남대학교,72.5,357,대학,국립,대전,A그룹,1.7000000476837158,2342600000,259045637000,84.80000305175781,1891508,189137.9,60.400001525878906,169,37738.0,5170,370388797231,1.2000000476837158,3.5,108800,10143,1.2999999523162842,4218721671,370388797231,56.400001525878906,1256919
2024,21,영남대학교,72.4,276,대학,사립,경북,A그룹,1.600000023841858,2839950000,363155517000,79.19999694824219,1804421,124095.2,22.200000762939453,281,35510.19921875,3921,363728549651,1.2999999523162842,4.099999904632568,136478,10081,1.2999999523162842,2826764571,363728549651,30.299999237060547,689506
2024,22,인하대학교,72.3,316,대학,사립,인천,A그룹,1.2999999523162842,3440250000,286768744000,77.5999984741211,1637671,140909.7,43.400001525878906,173,26217.19921875,3348,279494502290,1.100000023841858,3.299999952316284,116599,10580,1.0,2972066420,279494502290,53.79999923706055,1134964
2024,23,아주대학교,72.1,264,대학,사립,경기,A그룹,1.100000023841858,4133600000,307244979000,82.80000305175781,1146007,267285.0,96.9000015258789,96,15377.7998046875,2439,292754588292,1.2999999523162842,5.0,111400,9692,1.399999976158142,3699759433,292754588292,79.0999984741211,1095419
2024,24,강원대학교,71.7,14,대학,국립,강원,A그룹,1.600000023841858,2175330384,277933712000,76.0,1654698,187040.8,79.0,335,34840.0,4209,372814265478,1.2999999523162842,2.900000095367432,109205,11510,1.399999976158142,4069821229,372814265478,39.900001525878906,867479
2024,25,동국대학교,71.6,135,대학,사립,서울,A그룹,1.2999999523162842,2074133240,274055059600,97.4000015258789,1714647,143948.0,60.900001525878906,146,23899.099609375,2653,273532550679,1.2000000476837158,5.599999904632568,120822,10270,1.100000023841858,2534491892,273532550679,38.900001525878906,685479
2024,26,경상국립대학교,71.5,37,대학,국립,경남,A그룹,1.7000000476837158,3863700000,268025862000,81.5999984741211,1648268,216673.2,65.9000015258789,161,34340.0,3774,412649372144,1.600000023841858,4.199999809265137,117224,10766,1.5,4378531305,412649372144,59.59999847412109,1203863
2024,27,광주과학기술원,71.4,61,대학,국립,광주,C그룹,3.900000095367432,1437900000,270109817000,93.4000015258789,197091,952488.7,4.599999904632568,48,8760.0,585,275539014000,1.7999999523162842,6.599999904632568,26561,1592,4.0,2009751132,275539014000,64.4000015258789,135834
2024,28,과학기술연합대학원대학교,71.4,56,대학원대학,국립,대전,-,0.0,350000000,26824429908,103.8000030517578,140337,275978.9,6.5,0,0.0,0,27154474055,0.0,0.800000011920929,2027,264,0.8999999761581421,373123469,27154474055,2.200000047683716,3000
2024,29,인제대학교,71.1,310,대학,사립,경남,B그룹,1.7000000476837158,1207140000,136345573000,107.0999984741211,936656,231542.3,40.09999847412109,144,13896.2001953125,2297,140149947476,1.2999999523162842,3.0,34618,3335,1.2999999523162842,2025300653,140149947476,25.799999237060547,225894
2024,30,가천대학교,71.0,3,대학,사립,경기,A그룹,0.5,2717000000,333006706000,52.09999847412109,1219393,105290.2,45.400001525878906,223,13194.2998046875,3043,298740608336,0.699999988079071,2.400000095367432,76795,6324,1.0,2463054103,298740608336,40.0,934973
2024,31,충북대학교,71.0,359,대학,국립,충북,A그룹,1.600000023841858,779460000,223360379690,88.30000305175781,1437137,195184.7,46.5,135,26402.19921875,2523,307896470650,1.2999999523162842,3.5999999046325684,91102,7362,1.399999976158142,3175850420,307896470650,69.9000015258789,1137417
2024,32,한림대학교,70.7,434,대학,사립,강원,B그룹,2.0999999046325684,1081723450,205368344919,95.0999984741211,787387,122408.6,58.29999923706055,19,17524.5,1758,197752418753,0.8999999761581421,2.400000095367432,45048,3888,1.100000023841858,1013543277,197752418753,79.19999694824219,655621
2024,33,서울시립대학교,70.4,209,대학,공립,서울,A그룹,1.399999976158142,3468137000,107744689000,105.6999969482422,1222728,284022.4,33.400001525878906,253,16414.69921875,2395,132293099057,2.0,6.0,98476,7112,2.0999999046325684,3285571183,132293099057,118.0,1364940
2024,34,순천향대학교,69.8,251,대학,사립,충남,A그룹,1.0,1524000000,223075616000,77.0,942426,125560.5,34.900001525878906,62,12693.400390625,1803,224023851444,0.800000011920929,2.799999952316284,41434,3461,0.8999999761581421,1536358286,224023851444,44.09999847412109,539601
2024,35,서강대학교,69.7,191,대학,사립,서울,A그룹,1.2999999523162842,2286587000,209245092000,119.5,1408800,260192.1,39.09999847412109,96,16051.0,2637,187450591065,2.0,6.0,104626,7134,2.0,3068184671,187450591065,70.69999694824219,834045
2024,36,단국대학교,69.7,107,대학,사립,경기,A그룹,1.2000000476837158,2137376000,335826642000,75.0,1993841,105075.5,28.0,181,31131.099609375,3974,334940776254,0.800000011920929,2.200000047683716,128739,10485,1.100000023841858,2791961199,334940776254,47.29999923706055,1257516
2024,37,대구경북과학기술원,69.6,110,대학,국립,대구,C그룹,6.400000095367432,1391099000,242208000000,147.6999969482422,259771,1095072.4,18.600000381469727,26,11833.0,383,222090587000,1.600000023841858,4.5,13416,1468,2.799999952316284,1926232436,222090587000,184.8000030517578,325016
2024,38,국립부경대학교,69.6,76,대학,국립,부산,A그룹,1.399999976158142,2586200000,235035032230,76.5999984741211,1361999,139861.9,62.5,55,25284.0,4060,261070755076,1.0,3.799999952316284,84806,7381,1.0,2485904572,261070755076,64.5999984741211,1148711
2024,39,계명대학교,69.2,46,대학,사립,대구,A그룹,1.2999999523162842,2643500000,328704808000,91.5,2081264,116803.5,117.8000030517578,219,28258.80078125,3386,319579327296,1.100000023841858,4.199999809265137,140279,13415,1.100000023841858,2656928611,319579327296,31.700000762939453,722184
2024,40,숭실대학교,68.8,252,대학,사립,서울,A그룹,0.699999988079071,2130392000,208443197700,72.0,1244691,128222.9,38.79999923706055,20,11575.0,2502,236628307308,1.100000023841858,5.599999904632568,130445,8757,1.0,2215307847,236628307308,51.29999923706055,886606
2024,41,동아대학교,68.7,145,대학,사립,부산,A그룹,0.699999988079071,1908060217,265942032000,73.0,1448439,90677.8,32.599998474121094,115,13874.599609375,2507,263651978731,1.0,3.0,77585,8153,0.8999999761581421,1799499977,263651978731,33.5,665459
2024,42,제주대학교,68.6,332,대학,국립,제주,A그룹,1.600000023841858,1844700000,163654880000,124.5,1411813,163196.1,79.80000305175781,165,17997.0,2655,230023097986,1.2999999523162842,3.799999952316284,86013,7064,1.2999999523162842,1850643255,230023097986,103.6999969482422,1175600
2024,43,인천대학교,68.4,313,대학,국립,인천,A그룹,1.600000023841858,2222944000,247493713000,108.5,1379173,167944.6,39.29999923706055,138,20501.900390625,2238,276816571999,0.8999999761581421,4.5,71704,6770,1.100000023841858,2135583649,276816571999,40.400001525878906,513542
2024,44,차의과학대학교,68.2,344,대학,사립,경기,C그룹,0.8999999761581421,317850000,137247373242,32.599998474121094,112327,85827.9,69.9000015258789,51,3140.10009765625,772,137434372032,1.2000000476837158,0.5,6644,843,1.100000023841858,295419715,137434372032,8.199999809265137,28164
2024,45,조선대학교,68.2,335,대학,사립,광주,A그룹,1.2000000476837158,1810094000,242662571000,73.80000305175781,1449347,80612.4,52.79999923706055,160,23137.900390625,4088,247703511630,0.800000011920929,1.399999976158142,112168,5424,1.0,1582098293,247703511630,18.200000762939453,356352
2024,46,서울과학기술대학교,67.8,196,대학,국립,서울,A그룹,1.0,1635622000,175814665000,70.80000305175781,835979,188693.5,26.799999237060547,108,12392.7001953125,1921,165773653975,1.0,4.400000095367432,67376,6780,1.0,2226583421,165773653975,65.80000305175781,776906
2024,47,국민대학교,67.6,83,대학,사립,서울,A그룹,0.699999988079071,2221700000,284868139000,79.9000015258789,1463418,118637.0,57.79999923706055,98,12646.0,1841,241613127535,1.100000023841858,2.799999952316284,128899,9140,1.100000023841858,2173430000,241613127535,52.0,952965
2024,48,광운대학교,67.4,59,대학,사립,서울,B그룹,1.100000023841858,1411000000,122482872000,84.5,829190,150249.4,44.5,97,10899.7001953125,1584,125115505393,1.100000023841858,3.900000095367432,74860,5952,1.100000023841858,1473646199,125115505393,109.5,1073557
2024,49,원광대학교,67.2,299,대학,사립,전북,A그룹,1.399999976158142,1539904902,190175037000,107.8000030517578,1536547,107377.4,108.4000015258789,149,19172.69921875,2460,209197617751,0.699999988079071,3.0999999046325684,73684,5340,1.100000023841858,1529912825,209197617751,48.900001525878906,697007
2024,50,숙명여자대학교,67.0,247,대학,사립,서울,A그룹,1.2999999523162842,2235387000,191142583000,99.9000015258789,1269805,178472.4,95.9000015258789,139,16215.400390625,2714,188143344253,1.100000023841858,12.5,223487,8983,1.0,2268384286,188143344253,61.5,781472
2024,51,명지대학교,66.9,160,대학,사립,서울,A그룹,2.299999952316284,2322161000,201592543000,107.8000030517578,1722357,134671.3,36.09999847412109,228,36115.8984375,3851,185495111571,1.100000023841858,4.0,90358,8399,1.100000023841858,2152585990,185495111571,75.30000305175781,1204113
2024,52,국립공주대학교,66.9,71,대학,국립,충남,A그룹,1.899999976158142,1274431000,177140355000,82.4000015258789,1216609,96927.6,57.09999847412109,110,27957.30078125,3020,256524521307,1.2000000476837158,3.0999999046325684,71356,7553,1.2999999523162842,1431329870,256524521307,45.59999847412109,674076
2024,53,을지대학교,66.8,307,대학,사립,대전,B그룹,1.5,915061275,104490655566,52.20000076293945,265765,179538.8,37.20000076293945,123,7220.10009765625,1719,113379508321,1.399999976158142,0.800000011920929,11343,1428,1.7000000476837158,914929490,113379508321,59.0,300628
2024,54,홍익대학교,66.7,458,대학,사립,서울,A그룹,1.2999999523162842,3531711000,327732271908,84.0,1845652,144813.2,36.5,405,28317.0,4228,341782820370,1.100000023841858,7.300000190734863,183585,17852,1.0,3181111004,341782820370,54.59999847412109,1198561
2024,55,국립강릉원주대학교,66.7,69,대학,국립,강원,B그룹,2.900000095367432,893510000,136528798230,104.5,815328,113639.9,75.69999694824219,63,21940.900390625,1444,143955556080,1.2999999523162842,3.299999952316284,36441,4357,1.7000000476837158,886732160,143955556080,69.30000305175781,540526
2024,56,대구가톨릭대학교,66.5,109,대학,사립,경북,A그룹,1.600000023841858,1270265000,168804965113,107.3000030517578,1325840,130503.1,40.70000076293945,245,20041.5,2065,167586306256,1.2999999523162842,3.900000095367432,65413,5884,1.2000000476837158,1612756712,167586306256,30.89999961853028,381285
2024,57,한국외국어대학교,66.2,388,대학,사립,서울,A그룹,1.2000000476837158,2500000000,252839769626,109.5999984741211,2106867,133257.3,41.29999923706055,233,23512.900390625,4282,239703388801,0.8999999761581421,3.0999999046325684,176244,14128,1.0,2562270647,239703388801,130.89999389648438,2517746
