ID,SNM,STYP,FND,RGN,USC,SCR_EST,RK_EST,YR,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
415,한국폴리텍Ⅵ대학대구캠퍼스,전문대학,사립,대구,C그룹,55.006511860456264,75,2017,0.2000000029802322,21602000,6279738000,9.800000190734863,10427,19627.1,6.0,8,239,120,5056034000,0.0,2.200000047683716,2634,809,0.699999988079071,20981390,5056034000,7.0,7450
416,한국폴리텍Ⅵ대학영남융합기술캠퍼스,전문대학,사립,대구,C그룹,54.65774834477989,147,2017,1.399999976158142,3800000,1944527000,17.899999618530273,6796,10104.5,0.0,3,518,102,2024157000,0.0,0.699999988079071,300,75,2.0999999046325684,3829620,2024157000,0.3000000119209289,106
417,한국폴리텍Ⅵ대학영주캠퍼스,전문대학,사립,경북,C그룹,46.8453134820944,460,2017,0.800000011920929,0,1843531000,58.09999847412109,2558,49750.0,7.0,1,33,16,3373248000,0.0,12.600000381469728,556,211,18.200000762939453,2189000,3373248000,4.800000190734863,211
418,한국폴리텍Ⅶ대학동부산캠퍼스,전문대학,사립,부산,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
419,한국폴리텍Ⅶ대학부산캠퍼스,전문대학,사립,부산,C그룹,55.05561017448576,23,2017,0.3000000119209289,10285000,3066259000,11.399999618530272,11858,10016.8,0.0,4,305,126,4162969000,0.0,0.2000000029802322,410,112,0.5,10437500,4162969000,0.8999999761581421,970
420,한국폴리텍Ⅶ대학울산캠퍼스,전문대학,사립,울산,C그룹,54.99818958669402,77,2017,0.800000011920929,7114000,3475523000,9.600000381469728,8476,8072.5,5.0,1,683,142,4600347000,0.0,0.2000000029802322,270,83,0.6000000238418579,7111890,4600347000,0.3000000119209289,289
421,한국폴리텍Ⅶ대학진주캠퍼스,전문대학,사립,경남,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
422,한국폴리텍Ⅶ대학창원캠퍼스,전문대학,사립,경남,C그룹,55.00795830101924,73,2017,1.100000023841858,28879000,15638160000,12.600000381469728,18636,26947.2,6.0,5,1555,270,9113902000,0.0,0.4000000059604645,798,149,0.5,39800990,9113902000,2.299999952316284,3400
423,한국폴리텍특성화 로봇캠퍼스,전문대학,사립,경북,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
424,한국폴리텍특성화 바이오캠퍼스,전문대학,사립,충남,C그룹,54.76626764016343,125,2017,1.399999976158142,7757000,4465768000,10.300000190734863,3877,20575.6,0.0,2,536,87,3148917000,0.0,1.0,511,84,0.0,7757000,3148917000,1.0,369
425,한국폴리텍특성화 반도체융합캠퍼스,전문대학,사립,경기,C그룹,54.736402623080544,129,2017,1.899999976158142,7672000,2834830000,15.199999809265137,8303,11493.1,0.0,4,1061,74,3834111000,0.0,0.800000011920929,523,119,2.400000095367432,6263750,3834111000,1.0,520
426,한국폴리텍특성화 항공캠퍼스,전문대학,사립,경남,C그룹,54.99818958669402,77,2017,0.699999988079071,4378000,2122245000,8.899999618530273,5052,7735.0,8.0,2,375,110,2322437000,0.0,0.8999999761581421,533,533,0.8999999761581421,4378000,2322437000,0.6000000238418579,342
427,한국학대학원,대학원대학,국립,경기,-,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
428,한국항공대학교,대학,사립,경기,C그룹,52.495150471343116,383,2017,1.2000000476837158,639043000,67899253000,50.59999847412109,233557,131553.8,7.699999809265137,57,5416,1077,67955214000,1.100000023841858,4.599999904632568,25524,3164,1.2999999523162842,607252222,67955214000,103.5,477747
429,한남대학교,대학,사립,대전,A그룹,50.321120402308175,419,2017,0.800000011920929,1070000000,142396353000,67.0999984741211,891641,78624.4,26.39999961853028,375,10357,3125,149970700000,1.2000000476837158,5.0,92772,7813,1.2000000476837158,1044918291,149970700000,70.9000015258789,942335
430,한동대학교,대학,사립,경북,C그룹,51.63127612891258,399,2017,1.2000000476837158,537691000,73495198000,61.5,268194,132985.2,25.799999237060547,41,5340,1206,75992324000,1.100000023841858,13.600000381469728,65196,4576,1.2999999523162842,579682394,75992324000,76.9000015258789,335337
431,한라대학교,대학,사립,강원,C그룹,53.80447384828062,269,2017,1.0,205994000,38702744000,23.799999237060547,98024,47461.2,18.799999237060547,37,4079,948,41583343000,0.5,0.699999988079071,4863,922,0.800000011920929,195540329,41583343000,38.5,158676
432,한려대학교,대학,사립,전남,C그룹,55.432218165370664,10,2017,3.299999952316284,29160000,7781100000,135.5,97731,0.0,8.0,5,2376,180,5061763000,1.399999976158142,0.6000000238418579,464,101,1.399999976158142,0,5061763000,1.7999999523162842,1291
433,한림국제대학원대학교,대학원대학,사립,서울,-,55.138273524292366,18,2017,0.6000000238418579,2000000,3550008000,21.89999961853028,4232,4651.4,0.0,2,113,12,4040856000,5.199999809265137,0.6000000238418579,150,31,4.099999904632568,897712,4040856000,2.5999999046325684,500
434,한림대학교,대학,사립,강원,B그룹,51.60115624632543,400,2017,2.0,1425306620,168631696000,86.69999694824219,780490,173057.3,33.900001525878906,182,18026,2208,170519925000,1.0,9.0,110591,7824,1.399999976158142,1557688793,170519925000,74.80000305175781,673592
435,한림성심대학교,전문대학,사립,강원,B그룹,53.45796244892231,310,2017,1.0,110000000,31538662000,43.900001525878906,145363,33171.9,32.70000076293945,83,3217,584,33153087000,0.6000000238418579,2.799999952316284,20396,1546,0.800000011920929,109965000,33153087000,69.30000305175781,229629
436,한민학교,대학,사립,충남,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
437,한반도국제대학원대학교,대학원대학,사립,서울,-,47.49974230395551,438,2017,22.89999961853028,3000000,783000000,225.3999938964844,12624,6164.3,28.0,2,1281,14,714586000,17.899999618530273,1.399999976158142,212,41,17.899999618530273,345200,714586000,2.0999999046325684,120
438,한북대학교,대학,사립,경기,C그룹,55.05561017448576,23,2017,0.0,0,0,0.0,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0,0.0,0,0,0.0,0
439,한서대학교,대학,사립,충남,B그룹,54.52300997643771,178,2017,1.100000023841858,480000000,111494670000,80.0,632152,54126.0,33.70000076293945,78,8796,1479,97162806000,0.5,2.0,23678,2143,1.100000023841858,427757505,97162806000,27.200000762939453,214753
440,한성대학교,대학,사립,서울,B그룹,53.31021930497506,325,2017,1.600000023841858,866107934,92339145000,94.5,704395,119112.5,33.29999923706055,120,11892,1275,116446905000,2.0,9.199999809265137,89270,7070,1.7000000476837158,887864608,116446905000,51.09999847412109,380784
441,한세대학교,대학,사립,경기,C그룹,53.7474634123305,276,2017,1.100000023841858,214000000,42724550000,89.69999694824219,328801,56494.6,35.599998474121094,72,4123,516,42805514000,0.800000011920929,4.5,19302,2106,1.2000000476837158,206996285,42805514000,72.9000015258789,267175
442,한신대학교,대학,사립,경기,B그룹,53.782825401509314,272,2017,1.7999999523162842,301250000,61296847000,86.80000305175781,499879,56929.9,34.900001525878906,130,10150,1505,62329560000,1.2000000476837158,6.300000190734863,46278,4206,1.399999976158142,327973405,62329560000,62.5,359792
443,한양대학교,대학,사립,서울,A그룹,52.097265584521494,391,2017,1.100000023841858,4378800000,523293719000,68.5999984741211,1552315,200192.1,34.099998474121094,366,25699,4062,514793732000,0.8999999761581421,7.699999809265137,253221,19688,0.8999999761581421,4529145367,514793732000,80.5999984741211,1822681
444,한양대학교(ERICA),대학,사립,경기,A그룹,54.70793122013933,135,2017,1.2999999523162842,2058885000,0,94.8000030517578,989312,197192.3,43.5,180,13174,2139,0,1.0,5.5,119248,6683,1.0,2058885000,0,53.70000076293945,561015
445,한양여자대학교,전문대학,사립,서울,A그룹,54.42424041236129,191,2017,0.6000000238418579,167800000,69777819000,27.600000381469727,185630,24131.7,31.0,54,4131,401,72583428000,0.6000000238418579,2.5,20007,2795,0.5,162309900,72583428000,15.600000381469728,104939
446,한영대학교,전문대학,사립,전남,C그룹,52.81715335072003,359,2017,0.2000000029802322,27956000,10040429000,18.799999237060547,26051,13511.2,5.0,8,314,80,10853028000,1.399999976158142,8.699999809265137,12906,1129,1.7000000476837158,18726529,10853028000,1.2999999523162842,1770
447,한일장신대학교,대학,사립,전북,C그룹,53.61104125212399,288,2017,2.0,67000000,12689877000,167.5,203887,57518.3,37.5,46,2399,320,12939110000,1.600000023841858,8.199999809265137,13776,870,1.600000023841858,69999813,12939110000,52.20000076293945,63586
448,한중대학교,대학,사립,강원,C그룹,54.861549656653565,112,2017,2.5999999046325684,20000000,3291863000,48.20000076293945,55159,5415.2,0.0,9,2928,564,5942839000,0.0,0.1000000014901161,118,36,0.699999988079071,6200400,5942839000,2.799999952316284,3200
449,합동신학대학원대학교,대학원대학,사립,경기,-,47.49122994248918,441,2017,5.599999904632568,127500000,4798452000,527.0,160218,396216.0,35.29999923706055,33,1699,189,4940132000,9.899999618530272,40.70000076293945,19092,577,9.899999618530272,120449675,4940132000,38.400001525878906,11661
450,해군사관학교,기타,기타,경남,-,54.830547025809125,118,2017,0.0,201556000,0,0.0,240176,0.0,19.299999237060547,39,5497,372,0,0.0,0.0,21419,1392,0.0,188402180,0,0.0,24244
451,협성대학교,대학,사립,경기,C그룹,53.70797914600434,280,2017,0.8999999761581421,280000000,50870846000,78.19999694824219,382493,61185.8,30.200000762939453,126,4327,806,59166461000,0.800000011920929,4.0,23137,2909,1.0,299443380,59166461000,50.59999847412109,247834
452,혜전대학교,전문대학,사립,충남,B그룹,53.49910542980008,304,2017,0.6000000238418579,97150000,29580355000,48.59999847412109,151936,29962.7,26.0,23,1922,489,28797450000,1.0,5.599999904632568,20541,1779,1.0,93663370,28797450000,18.799999237060547,58754
453,호남대학교,대학,사립,광주,B그룹,54.106387626559055,226,2017,1.2999999523162842,445588400,103424888000,82.19999694824219,657772,56532.0,51.70000076293945,99,10669,1667,89281679000,0.4000000059604645,1.600000023841858,23579,2206,1.100000023841858,452255809,89281679000,64.4000015258789,514971
454,호남신학대학교,대학,사립,광주,C그룹,53.22761452389615,332,2017,3.299999952316284,60000000,10552190000,174.5,172016,61270.2,28.5,24,3236,800,10089247000,1.0,10.100000381469728,11405,693,1.7999999523162842,60412394,10089247000,58.29999923706055,57525
455,호산대학교,전문대학,사립,경북,C그룹,54.91152746699348,101,2017,0.6000000238418579,43140000,16825050000,38.20000076293945,76390,22327.0,26.5,21,1245,320,17772479000,0.5,0.699999988079071,3623,381,0.699999988079071,44676350,17772479000,4.400000095367432,8844
456,호서대학교,대학,사립,충남,A그룹,51.18217017694696,405,2017,1.399999976158142,1003358000,151654518000,73.9000015258789,1019190,68008.3,35.79999923706055,431,19591,3399,170077804000,1.7000000476837158,2.400000095367432,48075,6123,1.399999976158142,937494208,170077804000,83.0999984741211,1145572
457,호원대학교,대학,사립,전북,B그룹,54.69843940908115,138,2017,1.100000023841858,302400000,53243653000,83.80000305175781,484434,54028.7,32.70000076293945,51,6115,872,57536048000,0.699999988079071,1.0,15283,1011,1.0,312394180,57536048000,21.89999961853028,126834
458,홍익대학교,대학,사립,서울,A그룹,53.4807985791786,308,2017,1.100000023841858,3173122000,265038736000,84.9000015258789,1864036,123056.8,21.299999237060547,276,23113,4927,271297130000,1.2000000476837158,6.0,157106,15737,1.2999999523162842,2701466440,271297130000,93.9000015258789,2061487
459,화성의과학대학교,대학,사립,경기,C그룹,55.00914799117864,72,2017,0.8999999761581421,20000000,6506570000,21.799999237060547,17728,613.5,0.0,3,729,84,9269746000,0.0,0.6000000238418579,534,349,1.0,500000,9269746000,3.900000095367432,3200
460,화신사이버대학교,대학,사립,부산,C그룹,55.00978529291158,70,2017,0.0,22000000,6412450000,14.5,17593,9429.8,0.0,0,0,0,6289770000,0.0,0.5,551,1187,0.0,11410000,6289770000,1.0,1187
461,횃불트리니티신학대학원대학교,대학원대학,사립,서울,-,54.57490536413313,165,2017,1.5,135822000,5360000000,165.5,73639,271963.0,21.0,29,647,275,5247548000,2.200000047683716,11.699999809265137,6297,574,4.0,121023542,5247548000,292.20001220703125,130007
