YR,RK,SNM,SCR,ID,STYP,FND,RGN,USC,APS_APS,BGT_MCT,BGT_UBGT,BPS_BPS,BR_BCNT_SUM,CPSS_CPS,EHS_EHS,FACLT_EQP_TPC,FACLT_LAS,FACLT_RS_TRS,LBRT_USTL,LPK_LPK,LPS_LPS,LS_LB_SUM,LS_LU_SUM,SPK_SPK,STL_MCT,STL_USTL,VPS_VPS,VUC_UC_LUC
2023,28,가천대학교,71.1,3,대학,사립,경기,A그룹,1.600000023841858,906791755,110406312624,54.20000076293945,1192658,186109.5,108,22,1828,235,109661596122,1.600000023841858,6.599999904632568,6025,345,2.5,843448387,109661596122,12.600000381469728,9683
2023,29,충북대학교,71,359,대학,국립,충북,A그룹,0,1045850000,188845635000,87,1407125,115183.5,0,0,0,0,185574542064,0,4.900000095367432,156433,12298,2.299999952316284,954871020,185574542064,41.09999847412109,958300
2023,30,인제대학교,70.9,310,대학,사립,경남,B그룹,1.5,289000000,45324530000,101.8000030517578,927588,80828.3,63.5,6,893.2999877929688,178,43763472126,.3000000119209289,0,81,20,.5,252103586,43763472126,128.60000610351562,1800
2023,31,과학기술연합대학원대학교,70.9,56,대학원대학,국립,대전,-,0,0,0,97.9000015258789,126961,0,33.70000076293945,0,0,0,0,1.2000000476837158,0,0,0,1.2999999523162842,0,0,0,0
2023,32,서울시립대학교,70.8,209,대학,공립,서울,A그룹,2.5999999046325684,781500000,133726540000,102.6999969482422,1192783,72257.8,70.80000305175781,5,446,60,125535264026,.3000000119209289,.6000000238418579,286,18,.4000000059604645,701406307,125535264026,.1000000014901161,18
2023,33,한림대학교,70.5,434,대학,사립,강원,B그룹,.8999999761581421,11000000,11671599874,104.6999969482422,867881,16530.4,0,41,4360,889,11342539890,0,2.200000047683716,10664,458,0,17919000,11342539890,2.5999999046325684,11560
2023,34,서강대학교,70,191,대학,사립,서울,A그룹,.6000000238418579,602500000,96316099702,120.5,1377456,84137.3,42.900001525878906,243,13194.2998046875,2984,91570690955,2.5999999046325684,4.900000095367432,17411,1513,2.799999952316284,610500000,91570690955,25.100000381469727,70643
2023,35,단국대학교,69.8,107,대학,사립,경기,A그룹,.699999988079071,50000001,23748843000,77.69999694824219,2042177,1394.5,32,11,2212.300048828125,771,21791541545,0,1.2999999523162842,113,19,.5,4679950,21791541545,.4000000059604645,35
2023,36,순천향대학교,69.6,251,대학,사립,충남,A그룹,2.400000095367432,9983000000,975901265000,79.9000015258789,926157,305575.1,68.9000015258789,82,14829.5,1083,967559045012,.8999999761581421,.4000000059604645,3543,469,1.100000023841858,9514081602,967559045012,8,32501
2023,37,대구경북과학기술원,69.4,110,대학,국립,대구,C그룹,17.299999237060547,34000000,10954033000,153.8000030517578,255942,27515.6,54.5,5,399,57,11351966925,.800000011920929,.4000000059604645,795,40,.699999988079071,31615474,11351966925,1.100000023841858,1853
2023,38,국립부경대학교,69.4,76,대학,국립,부산,A그룹,1.399999976158142,50000000,7884539000,76.19999694824219,1337443,106837.6,4,74,4791,834,9079229393,17.899999618530273,2.900000095367432,6616,421,17.899999618530273,50000000,9079229393,8.600000381469727,16644
2023,39,계명대학교,69,46,대학,사립,대구,A그룹,1.600000023841858,227004000,125198043000,92.0999984741211,2091527,11622.8,132.3000030517578,67,11878.900390625,970,130584923668,1.2999999523162842,3.0999999046325684,48892,3998,1.100000023841858,144017789,130584923668,11.899999618530272,147577
2023,40,동아대학교,68.8,145,대학,사립,부산,A그룹,2.900000095367432,23000000,43461000000,72.69999694824219,1450831,5473.2,38.5,6,380.1000061035156,77,39970058499,.2000000029802322,3.700000047683716,49896,3576,.2000000029802322,21236202,39970058499,20.799999237060547,190111
2023,41,숭실대학교,68.6,252,대학,사립,서울,A그룹,1,1792224121,154436133000,72.5999984741211,1212065,217746.3,0,17,3375,1106,172554448748,0,1.2000000476837158,9554,1758,0,1732825340,172554448748,1.100000023841858,6342
2023,42,제주대학교,68.6,332,대학,국립,제주,A그룹,.2000000029802322,2500000,6046413000,123.5,1383259,4231.3,11.100000381469728,3,140,40,3367909465,.8999999761581421,17.899999618530273,8719,325,1.7999999523162842,3000000,3367909465,53.70000076293945,19875
2023,43,조선대학교,68.3,335,대학,사립,광주,A그룹,3.400000095367432,2000000,2527424000,72.69999694824219,1431470,70978.6,27.600000381469727,2,545,60,2323485627,1.2000000476837158,0,59,11,1,993700,2323485627,.1000000014901161,59
2023,44,인천대학교,68.2,313,대학,국립,인천,A그룹,.5,2221280100,187470560063,105.8000030517578,1341177,220769,36,64,1437,268,198260906907,2,0,0,0,2,2499767660,198260906907,0,0
2023,45,차의과학대학교,68.2,344,대학,사립,경기,C그룹,2.799999952316284,1500000,9464482000,32,109506,2148.8,16.100000381469727,0,105.5999984741211,19,9857143140,1.2999999523162842,1,7982,1414,2.0999999046325684,1560000,9857143140,25.600000381469727,118729
2023,46,서울과학기술대학교,67.8,196,대학,국립,서울,A그룹,2.0999999046325684,370000000,80546295000,69.69999694824219,819949,56856.6,0,9,2542,170,77715246257,0,3,2782,247,0,385999127,77715246257,1.5,928
2023,47,국민대학교,67.6,83,대학,사립,서울,A그룹,1,115141600,16766672800,81.30000305175781,1464380,61936.2,11,63,12693,1803,38435937257,3.5999999046325684,1.899999976158142,16251,1556,3.5999999046325684,110679983,38435937257,12.100000381469728,80988
2023,48,광운대학교,67.4,59,대학,사립,서울,B그룹,1.7000000476837158,674647000,107395278000,82.5999984741211,809776,92729.3,9.5,9,221.3999938964844,42,100551299601,0,3.5,30769,5020,1,677758092,100551299601,26.100000381469727,190805
2023,49,원광대학교,67.2,299,대학,사립,전북,A그룹,.5,0,1775426000,110.3000030517578,1588762,55058.1,29.89999961853028,30,3908,1125,1826312251,1.899999976158142,1.7000000476837158,152,25,1.7999999523162842,2367500,1826312251,1.899999976158142,127
2023,50,명지대학교,67,160,대학,사립,서울,A그룹,.6000000238418579,149000000,37205114000,105.9000015258789,1696527,101540.4,28.5,12,1140,385,35233269539,.800000011920929,70.19999694824219,8830,159,.6000000238418579,182265000,35233269539,169,15885
2023,51,숙명여자대학교,67,247,대학,사립,서울,A그룹,1.100000023841858,309000000,62289383000,105.0999984741211,1287808,61212.4,42.29999923706055,97,10899.7001953125,1584,66582306625,.3000000119209289,2.700000047683716,7468,405,.3000000119209289,309000000,66582306625,32.5,70230
2023,52,국립강릉원주대학교,67,69,대학,국립,강원,B그룹,.5,48181000,26638720000,102.5999984741211,801278,20094.9,42.29999923706055,2,719,244,30531916149,4.900000095367432,0,0,0,4.900000095367432,62434754,30531916149,0,0
2023,53,국립공주대학교,66.9,71,대학,국립,충남,A그룹,1.2000000476837158,1194300000,142973651000,87.4000015258789,1292580,133021.9,50.59999847412109,20,3488,668,143747536643,1.399999976158142,1.100000023841858,26496,2078,1.2999999523162842,1159419190,143747536643,2.700000047683716,19668
2023,54,홍익대학교,66.8,458,대학,사립,서울,A그룹,1.7000000476837158,101000000,43860382000,86.69999694824219,1877066,18402.4,92.5999984741211,8,1067,80,44141216030,1,0,0,0,1.2000000476837158,90392735,44141216030,0,0
2023,55,을지대학교,66.7,307,대학,사립,대전,B그룹,0,0,0,57,258170,0,45.59999847412109,1,15.5,2,0,1,.2000000029802322,184,97,1,0,0,.3000000119209289,245
2023,56,대구가톨릭대학교,66.6,109,대학,사립,경북,A그룹,1.2000000476837158,5000000,0,107.5999984741211,1362912,0,66.30000305175781,14,445.7000122070313,90,0,1.2000000476837158,9.300000190734863,11200,858,1,501890,0,23,26460
2023,57,한국외국어대학교,66.3,388,대학,사립,서울,A그룹,.699999988079071,220000000,51431221000,108.4000015258789,2072464,101276,44,27,4164,725,49604991440,2.0999999046325684,1,2338,217,2.700000047683716,394875085,49604991440,1.399999976158142,2148
2024,1,서울대학교,86.7,200,대학,국립,서울,A그룹,2,34500000,84539356191,182.8999938964844,5316202,3188.5,33.900001525878906,114,12721.400390625,1714,82672340349,1.100000023841858,6.5,318584,30148,1.100000023841858,34500000,82672340349,62,1802749
2024,2,연세대학교,80.2,272,대학,사립,서울,A그룹,1.600000023841858,1879003833,165093311000,90.5,2934649,223117.9,0,39,5456.10009765625,639,171678241406,0,6,362510,23544,0,1811717027,171678241406,82,2656731
2024,3,고려대학교,80,50,대학,사립,서울,A그룹,1.7999999523162842,307000000,68344287000,109.1999969482422,3311877,40974.3,35.79999923706055,180,15319,1919,60461541242,1.2999999523162842,1,6374,941,1.100000023841858,187211364,60461541242,12.800000190734863,58570
2024,4,성균관대학교,78.9,227,대학,사립,서울,A그룹,0,13190000,2308363000,82.30000305175781,2299699,53308,32.29999923706055,0,0,0,3352648044,2.200000047683716,5.300000190734863,237090,18480,2.200000047683716,10608290,3352648044,168.60000610351562,4710708
2024,5,한국과학기술원,78,373,대학,국립,대전,A그룹,1.399999976158142,3600000,3819537000,84.4000015258789,970924,10372.4,40.20000076293945,1,375,110,5677896930,2.200000047683716,5.300000190734863,14914,939,2.200000047683716,3599230,5677896930,19.39999961853028,50000
2024,6,한양대학교,76.7,443,대학,사립,서울,A그룹,0,865466000,172803560000,73.69999694824219,1821030,62038.8,0,0,0,0,212678599441,0,3.299999952316284,11230,1668,1.7000000476837158,870465999,212678599441,30.89999961853028,84575
2024,7,경희대학교,75.8,45,대학,사립,서울,A그룹,1.7999999523162842,0,0,76.80000305175781,2651042,0,35.20000076293945,41,4713.60009765625,556,0,.6000000238418579,0,0,0,1,0,0,0,0
2024,8,포항공과대학교,75.5,367,대학,사립,경북,C그룹,.8999999761581421,0,2623507000,111.5999984741211,387681,0,63.29999923706055,2,553.2000122070312,114,4309701842,.800000011920929,2.400000095367432,43836,4023,.699999988079071,0,4309701842,28.39999961853028,351803
2024,9,울산대학교,75.4,297,대학,사립,울산,A그룹,3,390557000,103752827000,60.70000076293945,793234,126519.9,38,29,4211,853,121830687128,.6000000238418579,2.5,74741,4983,.6000000238418579,714078412,121830687128,29.100000381469727,379907
2024,10,경북대학교,75,33,대학,국립,대구,A그룹,5.400000095367432,317850000,137247373242,126.5,3489438,85827.9,0,25,3960.199951171875,374,137434372032,0,4.099999904632568,28055,1661,0,295419715,137434372032,22.299999237060547,131055
2024,11,부산대학교,74.9,178,대학,국립,부산,A그룹,1.899999976158142,2586200000,235035032230,95.6999969482422,2596272,139861.9,36.09999847412109,135,12059,1844,261070755076,2.200000047683716,2.200000047683716,22758,2754,2.200000047683716,2485904572,261070755076,52.5,349445
2024,12,전남대학교,74.7,321,대학,국립,광주,A그룹,1.7000000476837158,500000,2771733000,83.9000015258789,1992528,12862,40.09999847412109,38,1806,459,4907955695,1.2999999523162842,0,0,0,1.2999999523162842,1299060,4907955695,0,0
2024,13,울산과학기술원,74.6,295,대학,국립,울산,C그룹,1.100000023841858,165330000,54377341000,71.69999694824219,285259,30389.8,58,8,2371,250,61347892394,3,3.200000047683716,18387,2275,3,159151438,61347892394,25,99384
2024,14,이화여자대학교,73.4,308,대학,사립,서울,A그룹,.800000011920929,68104000,33233917000,78.5,1715521,22688.9,18.600000381469727,11,1709.5999755859375,343,32750644940,1.399999976158142,3.0999999046325684,176244,14128,1.5,66954920,32750644940,130.89999389648438,2517746
2024,15,중앙대학교,73.1,339,대학,사립,서울,A그룹,0,0,0,78.30000305175781,2341185,0,31,0,0,0,0,.3000000119209289,0,0,0,.3000000119209289,0,0,0,0
2024,16,가톨릭대학교,73.1,6,대학,사립,경기,A그룹,2.299999952316284,158000000,32205316512,106.4000015258789,1166790,72914.4,76.30000305175781,2,1076,245,37306138615,1,3.5,4775,218,1.2999999523162842,149766212,37306138615,10.5,10319
2024,17,전북대학교,72.9,324,대학,국립,전북,A그룹,1.899999976158142,1160000,2394771000,80.80000305175781,1752693,10843.8,39.29999923706055,38,9207.2998046875,1992,2978355937,.8999999761581421,.5,147,147,1.100000023841858,1268720,2978355937,.699999988079071,147
2024,18,세종대학교,72.9,236,대학,사립,서울,A그룹,1.7000000476837158,229098000,50689235000,64.30000305175781,995961,46734.6,46.70000076293945,128,12051,2543,53906241084,1.100000023841858,.699999988079071,13531,3507,1,188013371,53906241084,25.89999961853028,400962
2024,19,건국대학교,72.7,18,대학,사립,서울,A그룹,1.7000000476837158,20000000,989971524,66.4000015258789,1327752,3315841.4,25.5,67,20778.19921875,2362,1461429428,.5,1.399999976158142,1180,188,.5,23210890,1461429428,10.399999618530272,7734
2024,20,충남대학교,72.5,357,대학,국립,대전,A그룹,64.19999694824219,0,1814208000,84.80000305175781,1891508,0,41.5,1,192.6000061035156,52,7109951226,2.200000047683716,0,25,11,2,0,7109951226,0,25
2024,21,영남대학교,72.4,276,대학,사립,경북,A그룹,41.29999923706055,0,0,79.19999694824219,1804421,0,29,2,330,60,0,1.100000023841858,4.099999904632568,136478,10081,1.100000023841858,0,0,30.299999237060547,689506
2024,22,인하대학교,72.3,316,대학,사립,인천,A그룹,1.7999999523162842,112550000,22485573000,77.5999984741211,1637671,74934.3,60.5,91,11045.7998046875,1394,19783961913,.5,.3000000119209289,380,84,.6000000238418579,112251507,19783961913,.8999999761581421,999
2024,23,아주대학교,72.1,264,대학,사립,경기,A그룹,2.799999952316284,17228000,8218722000,82.80000305175781,1146007,22318.9,0,23,2715,351,8519893350,0,5,111400,9692,.1000000014901161,16560640,8519893350,79.0999984741211,1095419
2024,24,강원대학교,71.7,14,대학,국립,강원,A그룹,2,130000000,30605210000,76,1654698,104406.4,60.400001525878906,97,20454,1037,28707194385,1.2000000476837158,.5,4952,196,1.2999999523162842,133535840,28707194385,31.39999961853028,47021
2024,25,동국대학교,71.6,135,대학,사립,서울,A그룹,1.7999999523162842,48500000,34758260000,97.4000015258789,1714647,84349.8,40,90,15210,1369,45402259992,1.5,2,48628,5543,1.5,203451760,45402259992,19.5,334890
2024,26,경상국립대학교,71.5,37,대학,국립,경남,A그룹,1.2999999523162842,40200000,19982600000,81.5999984741211,1648268,9191.8,35,173,26217.19921875,3348,19821921755,0,15.899999618530272,62739,2585,.3000000119209289,20157619,19821921755,13.699999809265137,43763
2024,27,광주과학기술원,71.4,61,대학,국립,광주,C그룹,0,723090086,110456017000,93.4000015258789,197091,90194,6.5,1,45,1,123056462452,0,2.5999999046325684,24806,4822,.8999999761581421,676545490,123056462452,25.39999961853028,190805
2024,28,과학기술연합대학원대학교,71.4,56,대학원대학,국립,대전,-,.3000000119209289,2643500000,328704808000,103.8000030517578,140337,116803.5,16.799999237060547,25,703.0999755859375,212,319579327296,1.2000000476837158,4.199999809265137,140279,13415,1.2000000476837158,2656928611,319579327296,31.700000762939453,722184
2024,29,인제대학교,71.1,310,대학,사립,경남,B그룹,1.7999999523162842,2500000000,252839769626,107.0999984741211,936656,133257.3,108.4000015258789,3,210,40,239703388801,.699999988079071,11.899999618530272,13593,855,1.100000023841858,2562270647,239703388801,19.200000762939453,16259
2024,30,가천대학교,71,3,대학,사립,경기,A그룹,23.100000381469727,0,0,52.09999847412109,1219393,0,29,1,416,24,0,.699999988079071,.3000000119209289,1066,197,1.2000000476837158,0,0,5.199999809265137,15434
2024,31,충북대학교,71,359,대학,국립,충북,A그룹,11.100000381469728,1000000,2200755000,88.30000305175781,1437137,249791.3,40,0,1582.199951171875,59,3193650453,.5,0,56,8,.699999988079071,1998330,3193650453,21.100000381469727,190
2024,32,한림대학교,70.7,434,대학,사립,강원,B그룹,1.100000023841858,0,0,95.0999984741211,787387,0,0,0,1032.699951171875,221,0,0,1.399999976158142,10304,1303,0,0,0,4.699999809265137,24000
2024,33,서울시립대학교,70.4,209,대학,공립,서울,A그룹,2,97830000,42894000000,105.6999969482422,1222728,42807.4,45.79999923706055,32,3495.89990234375,701,41098978740,1.600000023841858,6,98476,7112,2,117891679,41098978740,118,1364940
2024,34,순천향대학교,69.8,251,대학,사립,충남,A그룹,0,2130392000,208443197700,77,942426,128222.9,37.5,4,5497,260,236628307308,1.100000023841858,2.799999952316284,41434,3461,1.100000023841858,2215307847,236628307308,44.09999847412109,539601
2024,35,서강대학교,69.7,191,대학,사립,서울,A그룹,1.100000023841858,400000000,90255798000,119.5,1408800,78016.1,34.5,38,2587.89990234375,613,89314434387,.800000011920929,6,104626,7134,.800000011920929,559999353,89314434387,70.69999694824219,834045
2024,36,단국대학교,69.7,107,대학,사립,경기,A그룹,1.600000023841858,915061275,104490655566,75,1993841,179538.8,24,26,1828,235,113379508321,1.600000023841858,6.300000190734863,6235,478,2.5,914929490,113379508321,13.399999618530272,9739
2024,37,대구경북과학기술원,69.6,110,대학,국립,대구,C그룹,6.300000190734863,1207140000,136345573000,147.6999969482422,259771,231542.3,22.89999961853028,35,3914,489,140149947476,1,1,21221,1557,1.2000000476837158,2025300653,140149947476,26.600000381469727,179301
2024,38,국립부경대학교,69.6,76,대학,국립,부산,A그룹,1.600000023841858,5320798000,252882163000,76.5999984741211,1361999,442991.4,62,74,4791,834,273426405866,1.5,2.400000095367432,76795,6324,1.5,4856957408,273426405866,40,934973
2024,39,계명대학교,69.2,46,대학,사립,대구,A그룹,1.399999976158142,54000000,39007015000,91.5,2081264,18198.6,86,55,25284,4060,38665808978,1.399999976158142,1.899999976158142,5450,405,1.399999976158142,45878736,38665808978,39,98400
2024,40,숭실대학교,68.8,252,대학,사립,서울,A그룹,1.100000023841858,15000000,39005442000,72,1244691,0,3.5,173,37617.30078125,4468,59127061317,1.899999976158142,5.599999904632568,130445,8757,1.899999976158142,0,59127061317,51.29999923706055,886606
2024,41,동아대학교,68.7,145,대학,사립,부산,A그룹,1.100000023841858,153632000,70934321734,73,1448439,22355,41.79999923706055,4,379,76,78017157878,.800000011920929,5.800000190734863,5211,284,.8999999761581421,155143730,78017157878,71.5999984741211,44134
2024,42,제주대학교,68.6,332,대학,국립,제주,A그룹,0,189000000,44964579000,124.5,1411813,60425.1,67.30000305175781,0,0,0,43439430120,1.5,1,195,77,1.600000023841858,187982390,43439430120,1.5,200
2024,43,인천대학교,68.4,313,대학,국립,인천,A그룹,1.5,0,0,108.5,1379173,0,12,29,5149,618,0,2.0999999046325684,1,5916,869,2.0999999046325684,0,0,15,45231
2024,44,조선대학교,68.2,335,대학,사립,광주,A그룹,1.2000000476837158,2299014752,190123279366,73.80000305175781,1449347,223130.6,36.29999923706055,233,23512.900390625,4282,202465165665,1.399999976158142,4.5,71213,5778,1.399999976158142,2717284819,202465165665,78.69999694824219,958300
2024,45,차의과학대학교,68.2,344,대학,사립,경기,C그룹,.6000000238418579,455695900,103345218000,32.599998474121094,112327,58063.3,47.5,0,328,34,107865526644,.5,2.5,21520,1325,.4000000059604645,435823190,107865526644,6.300000190734863,47567
2024,46,서울과학기술대학교,67.8,196,대학,국립,서울,A그룹,.800000011920929,63510088,23955320779,70.80000305175781,835979,60802.2,52.20000076293945,80,5650.39990234375,685,28872159516,.3000000119209289,4.400000095367432,67376,6780,.3000000119209289,59950967,28872159516,65.80000305175781,776906
2024,47,국민대학교,67.6,83,대학,사립,서울,A그룹,1,0,0,79.9000015258789,1463418,0,100.3000030517578,62,12693.400390625,1803,0,.800000011920929,.6000000238418579,2155,169,.800000011920929,0,0,.1000000014901161,300
2024,48,광운대학교,67.4,59,대학,사립,서울,B그룹,0,63954340,32195075297,84.5,829190,22914.1,0,4,0,0,36483921215,0,3.200000047683716,12036,1091,0,63930247,36483921215,19.5,54532
2024,49,원광대학교,67.2,299,대학,사립,전북,A그룹,1.7999999523162842,713000000,203395714423,107.8000030517578,1536547,240501.1,10.5,72,5192.39990234375,820,202162964144,3.0999999046325684,3.0999999046325684,73684,5340,5.5,1125785664,202162964144,48.900001525878906,697007
2024,50,숙명여자대학교,67,247,대학,사립,서울,A그룹,1.100000023841858,0,906370000,99.9000015258789,1269805,0,27.39999961853028,130,5716,1164,1075202621,1.100000023841858,12.5,223487,8983,1,0,1075202621,61.5,781472
2024,51,명지대학교,66.9,160,대학,사립,서울,A그룹,1.100000023841858,3120000,447348278,107.8000030517578,1722357,0,34.29999923706055,17,7606.7998046875,1321,-5207922489,.3000000119209289,.800000011920929,2027,264,.4000000059604645,0,-5207922489,2.200000047683716,3000
2024,52,국립공주대학교,66.9,71,대학,국립,충남,A그룹,1,40169600,27251486000,82.4000015258789,1216609,21604.6,35,79,4763,648,28422433358,1.7000000476837158,0,0,0,1.399999976158142,53492973,28422433358,0,0
2024,53,을지대학교,66.8,307,대학,사립,대전,B그룹,1.600000023841858,1000000,62005688992,52.20000076293945,265765,173.8,64.0999984741211,4,1117,250,61218357478,.6000000238418579,11.300000190734863,60521,2809,.5,1000000,61218357478,27.200000762939453,73326
2024,54,홍익대학교,66.7,458,대학,사립,서울,A그룹,1.7000000476837158,390000000,74823000000,84,1845652,54109.5,32,8,1238,110,87684929032,1.399999976158142,0,27,10,1.399999976158142,394999323,87684929032,0,10
2024,55,국립강릉원주대학교,66.7,69,대학,국립,강원,B그룹,1.2999999523162842,524438000,0,104.5,815328,0,11,17,2302,566,0,.6000000238418579,.6000000238418579,312,47,.6000000238418579,600340410,0,1,280
2024,56,대구가톨릭대학교,66.5,109,대학,사립,경북,A그룹,0,106000000,57549596000,107.3000030517578,1325840,17491.9,25,0,0,0,58618983144,.8999999761581421,0,0,0,1.399999976158142,102992536,58618983144,0,0
2024,57,한국외국어대학교,66.2,388,대학,사립,서울,A그룹,1.2999999523162842,98393000,21131197000,109.5999984741211,2106867,67354.4,7,73,4123,621,21135646354,3.5999999046325684,0,0,0,5.699999809265137,92073500,21135646354,0,0
